RBT,1,0.004400,0.009000
RBT,1001,0.826600,1.800000
RBT,2001,1.500600,1.927000
RBT,3001,2.327400,2.952000
RBT,4001,1.631200,2.687000
RBT,5001,1.374400,1.603000
RBT,6001,1.455600,1.589000
RBT,7001,1.541600,1.621000
RBT,8001,1.726000,1.827000
RBT,9001,2.008600,2.104000
RBT,10001,2.084600,2.162000
RBT,11001,2.346000,2.850000
RBT,12001,2.505400,2.835000
RBT,13001,2.760200,3.309000
RBT,14001,3.063400,3.437000
RBT,15001,3.685200,4.901000
RBT,16001,4.284800,7.144000
RBT,17001,4.923000,7.264000
RBT,18001,5.297000,7.657000
RBT,19001,5.821800,8.597000
RBT,20001,6.871600,9.551000
RBT,21001,6.498000,7.077000
RBT,22001,6.878400,9.795000
RBT,23001,7.143800,8.936000
RBT,24001,7.586800,10.556000
RBT,25001,7.714000,11.450000
RBT,26001,8.352800,11.589000
RBT,27001,8.504200,11.941000
RBT,28001,9.148800,10.856000
RBT,29001,9.285400,13.692000
RBT,30001,8.945000,10.614000
RBT,31001,9.629600,13.537000
RBT,32001,10.214200,13.178000
RBT,33001,10.945000,14.108000
RBT,34001,11.231400,14.571000
RBT,35001,11.547600,15.013000
RBT,36001,11.673600,14.809000
RBT,37001,10.404000,13.970000
RBT,38001,11.923200,15.146000
RBT,39001,12.605400,16.241000
RBT,40001,12.762400,17.797000
RBT,41001,12.445400,16.514000
RBT,42001,14.374000,17.992000
RBT,43001,12.417400,13.777000
RBT,44001,12.520400,14.098000
RBT,45001,13.191000,14.653000
RBT,46001,13.863800,18.461000
RBT,47001,14.058800,18.455000
RBT,48001,15.001400,17.981000
RBT,49001,15.559200,20.659000
RBT,50001,15.351600,19.705000
RBT,51001,15.888600,20.440000
RBT,52001,16.222400,20.649000
RBT,53001,16.539200,21.224000
RBT,54001,17.057200,22.217000
RBT,55001,17.483000,22.760000
RBT,56001,18.371200,24.808000
RBT,57001,17.856400,23.322000
RBT,58001,18.285600,23.866000
RBT,59001,18.435200,24.073000
RBT,60001,18.898600,24.659000
RBT,61001,19.401400,25.597000
RBT,62001,19.697400,25.230000
RBT,63001,21.759200,25.833000
RBT,64001,20.325400,26.558000
RBT,65001,20.506600,26.902000
RBT,66001,28.802200,51.006000
RBT,67001,31.202600,47.181000
RBT,68001,23.641000,27.486000
RBT,69001,20.289400,23.973000
RBT,70001,24.171800,29.207000
RBT,71001,22.475400,28.587000
RBT,72001,20.649600,23.818000
RBT,73001,23.975400,30.289000
RBT,74001,23.038000,27.577000
RBT,75001,43.727200,52.806000
RBT,76001,38.899200,50.048000
RBT,77001,35.805400,40.942000
RBT,78001,33.668200,41.885000
RBT,79001,26.430800,33.734000
RBT,80001,26.733400,29.720000
RBT,81001,28.259600,37.380000
RBT,82001,30.490200,38.338000
RBT,83001,29.608600,37.232000
RBT,84001,30.539800,37.256000
RBT,85001,33.284600,42.072000
RBT,86001,30.926000,38.253000
RBT,87001,32.196400,40.617000
RBT,88001,35.932200,41.380000
RBT,89001,33.656400,44.230000
RBT,90001,34.263600,43.491000
RBT,91001,36.971200,44.212000
RBT,92001,38.959600,49.659000
RBT,93001,52.738600,74.694000
RBT,94001,41.367600,62.893000
RBT,95001,40.537000,52.644000
RBT,96001,67.847000,81.526000
RBT,97001,57.334200,67.433000
RBT,98001,41.827000,57.219000
RBT,99001,42.024400,47.108000
RBT,100000,39.557400,42.450000
RBT2,1,0.001000,0.002000
RBT2,1001,0.354800,0.433000
RBT2,2001,2.373200,8.639000
RBT2,3001,1.262200,1.279000
RBT2,4001,1.691200,1.718000
RBT2,5001,2.058800,2.211000
RBT2,6001,2.302000,2.359000
RBT2,7001,2.672200,2.821000
RBT2,8001,2.932800,2.987000
RBT2,9001,3.734000,4.890000
RBT2,10001,3.853200,3.964000
RBT2,11001,4.289200,4.445000
RBT2,12001,4.793200,5.280000
RBT2,13001,5.230000,5.438000
RBT2,14001,5.676000,5.829000
RBT2,15001,6.138600,6.230000
RBT2,16001,6.828800,7.261000
RBT2,17001,7.641800,8.498000
RBT2,18001,13.766400,24.396000
RBT2,19001,13.352800,15.240000
RBT2,20001,12.519200,13.780000
RBT2,21001,11.893800,15.031000
RBT2,22001,12.327000,15.217000
RBT2,23001,12.244200,15.082000
RBT2,24001,12.715600,14.640000
RBT2,25001,14.425200,19.115000
RBT2,26001,14.510000,16.585000
RBT2,27001,14.978200,19.258000
RBT2,28001,15.595200,18.702000
RBT2,29001,17.160800,19.785000
RBT2,30001,16.819000,21.202000
RBT2,31001,24.919400,31.121000
RBT2,32001,19.432200,27.279000
RBT2,33001,16.472400,19.201000
RBT2,34001,16.835000,18.621000
RBT2,35001,16.702800,17.724000
RBT2,36001,23.198800,27.796000
RBT2,37001,27.632400,31.847000
RBT2,38001,18.345400,19.849000
RBT2,39001,19.542000,20.090000
RBT2,40001,24.390400,30.674000
RBT2,41001,20.018400,21.464000
RBT2,42001,24.774800,28.083000
RBT2,43001,22.082400,23.278000
RBT2,44001,32.814200,41.207000
RBT2,45001,41.471200,44.650000
RBT2,46001,52.407200,61.655000
RBT2,47001,31.542000,35.377000
RBT2,48001,27.980600,32.378000
RBT2,49001,33.468800,37.754000
RBT2,50001,29.499800,31.599000
RBT2,51001,48.331600,55.285000
RBT2,52001,38.991600,46.898000
RBT2,53001,46.986600,61.678000
RBT2,54001,28.143400,30.852000
RBT2,55001,54.627600,64.216000
RBT2,56001,29.883200,33.259000
RBT2,57001,54.225800,68.052000
RBT2,58001,35.501800,38.146000
RBT2,59001,51.678600,64.858000
RBT2,60001,55.125200,72.294000
RBT2,61001,37.372000,48.108000
RBT2,62001,42.059600,46.017000
RBT2,63001,54.862200,74.922000
RBT2,64001,42.977200,62.559000
RBT2,65001,61.930800,81.377000
RBT2,66001,38.113200,40.572000
RBT2,67001,45.939000,70.726000
RBT2,68001,54.140800,81.284000
RBT2,69001,59.401800,82.927000
RBT2,70001,42.493000,46.182000
RBT2,71001,67.925600,101.139000
RBT2,72001,48.961600,55.461000
RBT2,73001,45.885200,48.935000
RBT2,74001,47.469400,50.777000
RBT2,75001,50.273800,56.091000
RBT2,76001,50.989000,54.714000
RBT2,77001,51.727600,56.655000
RBT2,78001,53.166800,57.453000
RBT2,79001,55.219000,59.037000
RBT2,80001,53.104800,59.335000
RBT2,81001,55.782000,62.636000
RBT2,82001,55.873400,58.742000
RBT2,83001,58.872000,66.200000
RBT2,84001,67.889600,92.066000
RBT2,85001,79.324400,129.439000
RBT2,86001,63.997600,67.188000
RBT2,87001,87.785200,122.521000
RBT2,88001,68.834800,72.940000
RBT2,89001,71.775800,75.317000
RBT2,90001,72.925400,75.220000
RBT2,91001,83.193200,104.008000
RBT2,92001,74.075600,77.524000
RBT2,93001,75.620200,78.056000
RBT2,94001,78.812600,90.513000
RBT2,95001,80.459400,100.646000
RBT2,96001,80.701600,85.576000
RBT2,97001,84.905400,93.667000
RBT2,98001,82.525400,88.866000
RBT2,99001,82.772000,85.134000
RBT2,100000,82.786000,86.393000
AVL,1,0.000800,0.001000
AVL,1001,0.522000,0.538000
AVL,2001,1.191000,1.251000
AVL,3001,1.952400,2.355000
AVL,4001,2.466800,2.620000
AVL,5001,2.862800,3.072000
AVL,6001,3.398000,3.485000
AVL,7001,3.767600,3.972000
AVL,8001,4.707000,5.628000
AVL,9001,5.286400,6.330000
AVL,10001,5.896600,6.512000
AVL,11001,6.823600,7.536000
AVL,12001,7.259800,7.942000
AVL,13001,8.191200,9.019000
AVL,14001,8.983800,9.980000
AVL,15001,10.610800,11.596000
AVL,16001,11.923600,13.407000
AVL,17001,13.452600,14.983000
AVL,18001,14.761400,15.363000
AVL,19001,15.983200,16.723000
AVL,20001,17.340000,18.546000
AVL,21001,18.474600,19.634000
AVL,22001,16.591400,19.045000
AVL,23001,16.723600,18.002000
AVL,24001,17.950400,19.465000
AVL,25001,18.944800,20.308000
AVL,26001,19.920000,22.520000
AVL,27001,20.234800,22.353000
AVL,28001,21.259800,24.294000
AVL,29001,22.637200,25.706000
AVL,30001,23.654000,26.114000
AVL,31001,25.055800,28.972000
AVL,32001,25.838400,29.968000
AVL,33001,28.804800,31.633000
AVL,34001,28.207400,31.994000
AVL,35001,29.503000,32.641000
AVL,36001,30.125600,34.206000
AVL,37001,32.044000,34.785000
AVL,38001,33.102600,35.345000
AVL,39001,35.364600,37.704000
AVL,40001,35.112000,37.202000
AVL,41001,37.666000,39.948000
AVL,42001,38.268600,39.876000
AVL,43001,42.335000,53.538000
AVL,44001,41.982800,44.603000
AVL,45001,42.086800,44.478000
AVL,46001,44.257600,47.324000
AVL,47001,44.913800,47.385000
AVL,48001,44.650200,49.233000
AVL,49001,47.118800,49.544000
AVL,50001,47.047800,51.927000
AVL,51001,47.140600,50.170000
AVL,52001,51.194600,53.797000
AVL,53001,49.302800,54.394000
AVL,54001,49.421400,54.706000
AVL,55001,53.004800,54.948000
AVL,56001,51.324800,58.571000
AVL,57001,52.933800,56.497000
AVL,58001,54.405800,60.072000
AVL,59001,55.805400,62.711000
AVL,60001,55.087200,61.995000
AVL,61001,58.620200,61.186000
AVL,62001,58.600200,63.505000
AVL,63001,57.798000,61.995000
AVL,64001,62.824600,71.300000
AVL,65001,82.346200,107.006000
AVL,66001,80.323800,105.370000
AVL,67001,66.379200,71.020000
AVL,68001,82.277800,104.897000
AVL,69001,66.948600,70.676000
AVL,70001,68.243200,78.198000
AVL,71001,74.373800,78.693000
AVL,72001,73.526000,76.410000
AVL,73001,74.035800,81.055000
AVL,74001,82.651600,104.011000
AVL,75001,83.279200,99.245000
AVL,76001,82.487200,91.278000
AVL,77001,79.568800,90.929000
AVL,78001,80.698400,85.674000
AVL,79001,82.497800,87.676000
AVL,80001,82.752800,88.889000
AVL,81001,83.655200,88.572000
AVL,82001,85.971000,89.673000
AVL,83001,88.303000,95.865000
AVL,84001,86.837200,95.317000
AVL,85001,92.840200,97.510000
AVL,86001,89.966800,98.697000
AVL,87001,107.085400,133.982000
AVL,88001,112.103800,153.475000
AVL,89001,96.385000,103.093000
AVL,90001,113.776600,162.244000
AVL,91001,107.423800,139.184000
AVL,92001,106.551800,137.371000
AVL,93001,100.162800,104.090000
AVL,94001,102.365600,118.391000
AVL,95001,106.008200,113.036000
AVL,96001,117.505200,128.083000
AVL,97001,110.789000,118.156000
AVL,98001,146.538200,173.036000
AVL,99001,113.567200,133.137000
AVL,100000,112.283800,123.375000
BST,1,0.001200,0.002000
BST,1001,0.377600,0.398000
BST,2001,0.899800,0.921000
BST,3001,1.662400,2.798000
BST,4001,1.934000,2.039000
BST,5001,3.314800,5.818000
BST,6001,3.760000,6.202000
BST,7001,3.731800,3.984000
BST,8001,5.226600,8.195000
BST,9001,5.756400,8.284000
BST,10001,6.628600,8.736000
BST,11001,6.733600,7.791000
BST,12001,7.808000,10.671000
BST,13001,8.989200,12.160000
BST,14001,9.127200,10.933000
BST,15001,10.161200,12.557000
BST,16001,11.535200,14.554000
BST,17001,12.304200,14.490000
BST,18001,12.072800,12.819000
BST,19001,13.056000,15.620000
BST,20001,13.708400,17.626000
BST,21001,14.955600,18.862000
BST,22001,15.780200,19.846000
BST,23001,15.474400,19.029000
BST,24001,17.145800,19.659000
BST,25001,17.853600,21.982000
BST,26001,17.861800,21.982000
BST,27001,18.523400,22.941000
BST,28001,22.746600,25.058000
BST,29001,22.834000,31.838000
BST,30001,21.491600,27.037000
BST,31001,22.208200,27.627000
BST,32001,22.901600,28.448000
BST,33001,27.860800,32.938000
BST,34001,27.335200,30.843000
BST,35001,26.271200,29.265000
BST,36001,26.835800,31.943000
BST,37001,27.818200,33.412000
BST,38001,31.142200,35.881000
BST,39001,31.127600,38.596000
BST,40001,31.699200,39.221000
BST,41001,33.571200,39.252000
BST,42001,33.909800,43.485000
BST,43001,35.233600,41.948000
BST,44001,36.759600,44.769000
BST,45001,37.447200,48.198000
BST,46001,38.425400,46.581000
BST,47001,40.978800,48.279000
BST,48001,40.656200,49.964000
BST,49001,41.657800,51.484000
BST,50001,43.426800,51.045000
BST,51001,47.749000,53.397000
BST,52001,46.092000,50.978000
BST,53001,45.406800,54.040000
BST,54001,47.165200,56.749000
BST,55001,50.062600,58.487000
BST,56001,49.389000,58.009000
BST,57001,50.754200,62.571000
BST,58001,50.798800,61.233000
BST,59001,52.245400,61.962000
BST,60001,52.509600,62.410000
BST,61001,54.921000,64.523000
BST,62001,54.259000,64.452000
BST,63001,56.856600,70.071000
BST,64001,56.127400,67.133000
BST,65001,57.798200,69.334000
BST,66001,60.084200,74.920000
BST,67001,58.252400,67.084000
BST,68001,61.303800,69.622000
BST,69001,62.409000,73.033000
BST,70001,59.415800,71.267000
BST,71001,62.486200,71.285000
BST,72001,62.887800,70.926000
BST,73001,65.212800,76.687000
BST,74001,65.679800,75.075000
BST,75001,67.676800,78.071000
BST,76001,68.920000,82.528000
BST,77001,70.583200,80.636000
BST,78001,69.970200,81.617000
BST,79001,71.750600,81.264000
BST,80001,73.436400,81.719000
BST,81001,78.483200,90.236000
BST,82001,75.832200,88.292000
BST,83001,77.490200,87.884000
BST,84001,77.536000,87.036000
BST,85001,76.509600,87.622000
BST,86001,82.128000,91.248000
BST,87001,81.833000,92.115000
BST,88001,80.998800,92.349000
BST,89001,80.305400,93.870000
BST,90001,84.084400,94.035000
BST,91001,83.676600,94.012000
BST,92001,83.654600,95.517000
BST,93001,87.188200,97.573000
BST,94001,86.972400,95.228000
BST,95001,88.949800,96.318000
BST,96001,88.703600,100.023000
BST,97001,90.721600,102.828000
BST,98001,107.498400,150.374000
BST,99001,118.523000,146.408000
BST,100000,115.727000,122.181000
