RBT,1,0.002750,0.005000
RBT2,1,0.002550,0.004000
BST,1,0.002500,0.003000
AVL,1,0.002850,0.004000
RBT,1001,0.305250,0.779000
RBT2,1001,0.423650,0.503000
BST,1001,0.380900,0.418000
AVL,1001,0.379750,0.416000
RBT,2001,0.412150,0.429000
RBT2,2001,0.780650,0.852000
BST,2001,0.638600,0.703000
AVL,2001,0.621250,0.649000
RBT,3001,0.534700,0.724000
RBT2,3001,1.090700,1.480000
BST,3001,0.908150,0.945000
AVL,3001,0.935800,0.941000
RBT,4001,0.792300,1.769000
RBT2,4001,1.406750,1.911000
BST,4001,1.248650,1.265000
AVL,4001,1.305850,1.312000
RBT,5001,1.068300,2.265000
RBT2,5001,1.801700,2.251000
BST,5001,1.682250,1.791000
AVL,5001,1.727400,1.744000
RBT,6001,1.303700,2.641000
RBT2,6001,2.463700,3.550000
BST,6001,2.173950,2.332000
AVL,6001,2.145000,2.170000
RBT,7001,1.761650,3.958000
RBT2,7001,3.036600,4.583000
BST,7001,3.503450,8.601000
AVL,7001,3.995450,5.702000
RBT,8001,1.978650,2.425000
RBT2,8001,3.066550,3.497000
BST,8001,3.006750,3.035000
AVL,8001,3.047950,3.085000
RBT,9001,1.784600,2.031000
RBT2,9001,3.662600,3.927000
BST,9001,3.620500,3.842000
AVL,9001,3.528500,3.639000
RBT,10001,2.016250,2.253000
RBT2,10001,3.925450,4.108000
BST,10001,4.789400,7.893000
AVL,10001,3.985100,4.055000
RBT,11001,2.249900,2.551000
RBT2,11001,4.439150,4.566000
BST,11001,4.557650,4.589000
AVL,11001,4.524150,4.584000
RBT,12001,2.528450,2.804000
RBT2,12001,4.982100,5.075000
BST,12001,5.095850,5.180000
AVL,12001,5.140150,5.203000
RBT,13001,3.297200,5.742000
RBT2,13001,5.755700,6.795000
BST,13001,5.949050,6.264000
AVL,13001,5.632850,5.744000
RBT,14001,3.011250,3.330000
RBT2,14001,5.902350,6.444000
BST,14001,6.173850,6.253000
AVL,14001,5.919550,5.971000
RBT,15001,3.290250,3.645000
RBT2,15001,6.441600,6.695000
BST,15001,6.638900,6.769000
AVL,15001,6.440200,6.588000
RBT,16001,3.551300,3.994000
RBT2,16001,6.929400,7.567000
BST,16001,7.129500,7.314000
AVL,16001,7.039750,7.266000
RBT,17001,3.774100,4.192000
RBT2,17001,8.047500,12.615000
BST,17001,8.132550,10.934000
AVL,17001,7.532300,7.852000
RBT,18001,4.086600,4.780000
RBT2,18001,7.909300,8.113000
BST,18001,8.528750,10.875000
AVL,18001,8.040100,8.408000
RBT,19001,4.331600,4.831000
RBT2,19001,8.377250,8.811000
BST,19001,8.976900,9.515000
AVL,19001,8.703100,8.894000
RBT,20001,4.607600,5.108000
RBT2,20001,11.118300,16.686000
BST,20001,10.098700,15.130000
AVL,20001,9.561400,15.588000
RBT,21001,4.822800,5.397000
RBT2,21001,9.384850,9.628000
BST,21001,10.759550,15.649000
AVL,21001,9.739100,11.825000
RBT,22001,5.061500,5.624000
RBT2,22001,10.676350,18.910000
BST,22001,10.371150,10.476000
AVL,22001,10.722200,17.160000
RBT,23001,5.320000,5.947000
RBT2,23001,10.407000,10.584000
BST,23001,11.748300,20.147000
AVL,23001,10.561350,10.697000
RBT,24001,6.279150,11.564000
RBT2,24001,10.985600,11.207000
BST,24001,12.490550,21.774000
AVL,24001,11.097100,11.292000
RBT,25001,5.851500,6.507000
RBT2,25001,12.186550,18.580000
BST,25001,12.655350,12.908000
AVL,25001,12.351000,17.749000
RBT,26001,6.126100,6.782000
RBT2,26001,13.650850,19.942000
BST,26001,12.998800,13.209000
AVL,26001,12.899250,20.440000
RBT,27001,6.420300,7.075000
RBT2,27001,13.857250,23.201000
BST,27001,13.706750,13.868000
AVL,27001,13.529950,20.766000
RBT,28001,6.676000,7.387000
RBT2,28001,14.019100,19.564000
BST,28001,14.657150,21.555000
AVL,28001,13.429350,15.098000
RBT,29001,6.928050,7.623000
RBT2,29001,14.430100,21.295000
BST,29001,15.379300,23.093000
AVL,29001,13.816450,13.957000
RBT,30001,7.907150,13.868000
RBT2,30001,14.108400,14.618000
BST,30001,15.980600,24.393000
AVL,30001,15.195950,23.085000
RBT,31001,8.395200,13.928000
RBT2,31001,15.526600,22.693000
BST,31001,15.460100,15.748000
AVL,31001,15.983800,26.123000
RBT,32001,7.744500,8.650000
RBT2,32001,15.964500,22.463000
BST,32001,17.384300,28.879000
AVL,32001,15.446200,15.557000
RBT,33001,8.879000,17.819000
RBT2,33001,16.535750,23.650000
BST,33001,17.134500,18.824000
AVL,33001,20.847500,39.175000
RBT,34001,8.795950,12.706000
RBT2,34001,16.585650,19.749000
BST,34001,17.793500,20.776000
AVL,34001,18.001850,24.914000
RBT,35001,8.641650,9.723000
RBT2,35001,22.212350,29.742000
BST,35001,21.013300,32.201000
AVL,35001,24.930500,36.154000
RBT,36001,9.567400,11.617000
RBT2,36001,20.531800,26.260000
BST,36001,21.569200,29.536000
AVL,36001,21.380300,32.690000
RBT,37001,14.154800,17.464000
RBT2,37001,29.315350,34.084000
BST,37001,36.252600,54.370000
AVL,37001,23.125350,38.708000
RBT,38001,9.473750,10.999000
RBT2,38001,21.293800,31.287000
BST,38001,21.465400,23.955000
AVL,38001,20.341300,29.261000
RBT,39001,9.763600,11.302000
RBT2,39001,20.707700,30.125000
BST,39001,22.439100,31.016000
AVL,39001,24.217650,41.670000
RBT,40001,10.366550,12.776000
RBT2,40001,24.087750,35.560000
BST,40001,24.084550,34.344000
AVL,40001,22.117450,31.236000
RBT,41001,13.205700,23.968000
RBT2,41001,24.487650,40.629000
BST,41001,22.126350,22.555000
AVL,41001,20.511500,21.164000
RBT,42001,12.066550,18.705000
RBT2,42001,23.279500,34.186000
BST,42001,22.459850,23.537000
AVL,42001,21.185650,21.641000
RBT,43001,10.987050,13.060000
RBT2,43001,21.346550,21.811000
BST,43001,29.050100,42.988000
AVL,43001,31.014750,53.525000
RBT,44001,12.022750,16.197000
RBT2,44001,23.261050,29.039000
BST,44001,26.809200,34.635000
AVL,44001,24.981950,32.739000
RBT,45001,11.987100,16.629000
RBT2,45001,22.724150,23.211000
BST,45001,25.719800,34.697000
AVL,45001,22.955100,23.107000
RBT,46001,13.612550,23.354000
RBT2,46001,23.501900,27.207000
BST,46001,26.259700,33.627000
AVL,46001,23.531650,23.608000
RBT,47001,12.587700,18.291000
RBT2,47001,24.362900,32.877000
BST,47001,26.290600,26.855000
AVL,47001,24.110600,24.314000
RBT,48001,13.176950,17.430000
RBT2,48001,24.693550,26.401000
BST,48001,27.534500,28.579000
AVL,48001,26.592600,39.427000
RBT,49001,13.109550,18.424000
RBT2,49001,25.833800,33.351000
BST,49001,28.529850,35.123000
AVL,49001,25.730850,25.980000
RBT,50001,13.459900,19.213000
RBT2,50001,26.178800,31.366000
BST,50001,28.280450,28.621000
AVL,50001,26.056950,26.315000
RBT,51001,14.364050,20.388000
RBT2,51001,27.659800,39.016000
BST,51001,29.119100,35.460000
AVL,51001,27.282350,36.169000
RBT,52001,14.088200,20.239000
RBT2,52001,26.959800,27.209000
BST,52001,29.707850,35.224000
AVL,52001,27.344950,27.553000
RBT,53001,14.419900,20.934000
RBT2,53001,28.439200,36.300000
BST,53001,31.814100,48.963000
AVL,53001,29.616650,39.625000
RBT,54001,14.970000,22.911000
RBT2,54001,28.289000,31.010000
BST,54001,32.319100,40.250000
AVL,54001,28.992250,31.177000
RBT,55001,15.092700,22.073000
RBT2,55001,29.913050,35.839000
BST,55001,33.179050,49.051000
AVL,55001,30.597750,38.826000
RBT,56001,15.920550,24.310000
RBT2,56001,29.461600,29.719000
BST,56001,33.463600,40.467000
AVL,56001,30.489650,32.253000
RBT,57001,16.277100,24.523000
RBT2,57001,30.129850,30.449000
BST,57001,33.344350,37.003000
AVL,57001,33.795850,59.458000
RBT,58001,15.944200,24.220000
RBT2,58001,31.687200,39.497000
BST,58001,34.417450,36.576000
AVL,58001,32.383150,40.576000
RBT,59001,16.520500,24.022000
RBT2,59001,31.443700,33.516000
BST,59001,35.984100,44.486000
AVL,59001,37.350500,79.249000
RBT,60001,17.879700,25.566000
RBT2,60001,39.201650,56.108000
BST,60001,40.731300,61.557000
AVL,60001,36.252600,48.431000
RBT,61001,20.973150,31.081000
RBT2,61001,39.248500,79.707000
BST,61001,39.015100,57.896000
AVL,61001,35.935800,48.958000
RBT,62001,17.463550,26.209000
RBT2,62001,33.326600,33.820000
BST,62001,36.185750,36.725000
AVL,62001,34.166850,34.988000
RBT,63001,17.829600,28.279000
RBT2,63001,35.435000,52.050000
BST,63001,37.777700,45.170000
AVL,63001,34.757850,36.096000
RBT,64001,18.269850,29.474000
RBT2,64001,34.838100,35.479000
BST,64001,38.590600,39.903000
AVL,64001,35.228150,35.464000
RBT,65001,19.854850,30.699000
RBT2,65001,35.475900,35.667000
BST,65001,39.480200,44.523000
AVL,65001,36.264800,37.392000
RBT,66001,18.828750,30.413000
RBT2,66001,36.089300,36.363000
BST,66001,40.118250,40.883000
AVL,66001,38.170400,54.596000
RBT,67001,19.181700,31.156000
RBT2,67001,37.437300,44.694000
BST,67001,41.150650,42.122000
AVL,67001,37.907900,39.472000
RBT,68001,19.614950,31.614000
RBT2,68001,37.629000,38.562000
BST,68001,43.817650,68.865000
AVL,68001,39.045850,45.199000
RBT,69001,19.996700,33.412000
RBT2,69001,38.664800,39.130000
BST,69001,42.965450,44.649000
AVL,69001,39.580750,40.442000
RBT,70001,20.483750,33.481000
RBT2,70001,41.408550,59.033000
BST,70001,44.601050,57.302000
AVL,70001,41.165000,42.628000
RBT,71001,20.793700,35.313000
RBT2,71001,40.422100,41.494000
BST,71001,46.624600,67.579000
AVL,71001,42.165500,50.907000
RBT,72001,21.150000,37.016000
RBT2,72001,41.345250,43.995000
BST,72001,45.303150,45.854000
AVL,72001,42.482850,44.184000
RBT,73001,21.454250,36.494000
RBT2,73001,43.609050,58.036000
BST,73001,48.029100,59.341000
AVL,73001,43.386400,45.509000
RBT,74001,22.104150,38.445000
RBT2,74001,43.787550,45.968000
BST,74001,50.967250,63.135000
AVL,74001,45.822100,53.826000
RBT,75001,22.307350,39.687000
RBT2,75001,44.733300,45.869000
BST,75001,49.873050,51.653000
AVL,75001,47.477450,64.878000
RBT,76001,22.857750,42.297000
RBT2,76001,46.526250,58.614000
BST,76001,50.334450,53.592000
AVL,76001,47.644450,48.936000
RBT,77001,24.251500,41.715000
RBT2,77001,53.362850,89.311000
BST,77001,52.589900,54.836000
AVL,77001,48.789650,53.568000
RBT,78001,23.393950,39.545000
RBT2,78001,48.681600,51.113000
BST,78001,53.037450,54.839000
AVL,78001,49.962550,51.571000
RBT,79001,23.979000,41.067000
RBT2,79001,50.021900,60.049000
BST,79001,54.995250,56.260000
AVL,79001,50.888200,52.872000
RBT,80001,24.172000,42.501000
RBT2,80001,50.868300,53.220000
BST,80001,55.180150,56.446000
AVL,80001,52.759200,54.096000
RBT,81001,24.540650,42.757000
RBT2,81001,52.926600,54.872000
BST,81001,57.661700,59.507000
AVL,81001,54.849400,57.297000
RBT,82001,25.003200,44.217000
RBT2,82001,53.567800,56.204000
BST,82001,58.736300,61.681000
AVL,82001,55.563200,57.000000
RBT,83001,25.332050,45.167000
RBT2,83001,54.622800,56.088000
BST,83001,60.544500,62.012000
AVL,83001,56.936650,61.327000
RBT,84001,25.907850,45.806000
RBT2,84001,56.878200,60.192000
BST,84001,62.415400,65.825000
AVL,84001,58.675800,60.950000
RBT,85001,26.366350,47.345000
RBT2,85001,57.679800,60.083000
BST,85001,65.165550,66.310000
AVL,85001,59.636350,62.222000
RBT,86001,26.907650,48.219000
RBT2,86001,59.237400,61.963000
BST,86001,65.043000,66.382000
AVL,86001,61.237200,62.562000
RBT,87001,27.616750,48.852000
RBT2,87001,60.621200,62.797000
BST,87001,66.625450,68.842000
AVL,87001,63.472150,65.389000
RBT,88001,28.173450,50.444000
RBT2,88001,61.676600,64.542000
BST,88001,67.507900,69.330000
AVL,88001,64.346300,66.049000
RBT,89001,28.660250,50.651000
RBT2,89001,64.075200,72.194000
BST,89001,69.722350,71.763000
AVL,89001,66.447000,68.071000
RBT,90001,29.239650,53.205000
RBT2,90001,64.747950,66.777000
BST,90001,70.895100,73.137000
AVL,90001,66.995050,69.092000
RBT,91001,29.914450,52.611000
RBT2,91001,66.873100,68.963000
BST,91001,73.524350,76.099000
AVL,91001,70.185650,76.670000
RBT,92001,30.470300,53.283000
RBT2,92001,67.441600,69.351000
BST,92001,74.641550,77.180000
AVL,92001,70.258200,72.865000
RBT,93001,31.215400,54.932000
RBT2,93001,70.015600,73.426000
BST,93001,76.901000,79.580000
AVL,93001,72.787350,76.656000
RBT,94001,32.018000,56.559000
RBT2,94001,70.761650,73.558000
BST,94001,79.854750,82.538000
AVL,94001,73.493350,75.181000
RBT,95001,32.712250,57.450000
RBT2,95001,72.324500,74.712000
BST,95001,79.337500,80.580000
AVL,95001,76.010650,77.346000
RBT,96001,33.577550,58.273000
RBT2,96001,73.859250,77.132000
BST,96001,81.567200,83.498000
AVL,96001,77.466400,79.011000
RBT,97001,34.025850,59.314000
RBT2,97001,74.886400,77.470000
BST,97001,82.129600,84.171000
AVL,97001,78.296550,81.155000
RBT,98001,34.778100,60.526000
RBT2,98001,76.705000,79.723000
BST,98001,83.791550,85.796000
AVL,98001,80.035050,81.235000
RBT,99001,35.605750,63.304000
RBT2,99001,78.679800,80.733000
BST,99001,87.272050,91.731000
AVL,99001,82.696750,84.902000
